     core_1100170005  |            lead_box  |                  17 5 fiber b  |                      0.75*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100170005 
     core_1100170006  |            lead_box  |                  17 6 fiber b  |                      0.75*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100170006 
     core_1100170007  |            lead_box  |                  17 7 fiber b  |                       0.75*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100170007 
     core_1100170008  |            lead_box  |                  17 8 fiber b  |                      0.75*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100170008 
     core_1100170009  |            lead_box  |                  17 9 fiber b  |                      0.75*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100170009 
     core_1100180000  |            lead_box  |                  18 0 fiber b  |                     0.85*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180000 
     core_1100180001  |            lead_box  |                  18 1 fiber b  |                     0.85*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180001 
     core_1100180002  |            lead_box  |                  18 2 fiber b  |                      0.85*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180002 
     core_1100180003  |            lead_box  |                  18 3 fiber b  |                     0.85*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180003 
     core_1100180004  |            lead_box  |                  18 4 fiber b  |                     0.85*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180004 
     core_1100180005  |            lead_box  |                  18 5 fiber b  |                      0.85*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180005 
     core_1100180006  |            lead_box  |                  18 6 fiber b  |                      0.85*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180006 
     core_1100180007  |            lead_box  |                  18 7 fiber b  |                       0.85*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180007 
     core_1100180008  |            lead_box  |                  18 8 fiber b  |                      0.85*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180008 
     core_1100180009  |            lead_box  |                  18 9 fiber b  |                      0.85*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100180009 
     core_1100190000  |            lead_box  |                  19 0 fiber b  |                     0.95*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100190000 
     core_1100190001  |            lead_box  |                  19 1 fiber b  |                     0.95*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100190001 
     core_1100190002  |            lead_box  |                  19 2 fiber b  |                      0.95*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100190002 
     core_1100190003  |            lead_box  |                  19 3 fiber b  |                     0.95*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | FFFFFF   |                Tube  |                         0*cm 0.046*cm 1.99*cm 0*deg 360*deg  |                core  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |               fiber_b manual 1100190003 
